tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source_x,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,category,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,url,created_at,source_y,retweeted_status
811627233043480576,nan,nan,2016-12-21 17:39:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet https://t.co/IU8S0n4oxn,nan,nan,,https://twitter.com/dog_rates/status/811627233043480576/photo/1,10,10,Augie,,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,1,beagle,0.39628,True,Pembroke,0.0495619,True,wire-haired_fox_terrier,0.0463491999999999,True,14265,3650,https://t.co/IU8S0n4oxn,2016-12-21 17:39:46+00:00,Twitter for iPhone,Original tweet
811386762094317568,nan,nan,2016-12-21 01:44:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,nan,nan,,https://twitter.com/dog_rates/status/811386762094317568/photo/1,11,10,Craig,pupper,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,1,Pembroke,0.804177,True,Cardigan,0.18989,True,beagle,0.00196475,True,23302,7444,https://t.co/aAUXzoxaBy,2016-12-21 01:44:13+00:00,Twitter for iPhone,Original tweet
810984652412424192,nan,nan,2016-12-19 23:06:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Sam. She smiles 24/7 &amp; secretly aspires to be a reindeer. 
Keep Sam smiling by clicking and sharing this link:
https://t.co/98tB8y7y7t https://t.co/LouL5vdvxx",nan,nan,,"https://www.gofundme.com/sams-smile,https://twitter.com/dog_rates/status/810984652412424192/photo/1",24,7,Sam,,https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg,1,golden_retriever,0.8713420000000001,True,Tibetan_mastiff,0.0367077,True,Labrador_retriever,0.0258232,True,5927,1655,https://t.co/98tB8y7y7t https://t.co/LouL5vdvxx,2016-12-19 23:06:23+00:00,Twitter for iPhone,Original tweet
810896069567610880,nan,nan,2016-12-19 17:14:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine https://t.co/zW1o0W4AYV",nan,nan,,"https://twitter.com/dog_rates/status/810896069567610880/photo/1,https://twitter.com/dog_rates/status/810896069567610880/photo/1,https://twitter.com/dog_rates/status/810896069567610880/photo/1",11,10,Hunter,,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,1,flat-coated_retriever,0.8208040000000001,True,Labrador_retriever,0.0823182,True,curly-coated_retriever,0.0674605,True,10093,2090,https://t.co/zW1o0W4AYV,2016-12-19 17:14:23+00:00,Twitter for iPhone,Original tweet
810657578271330305,nan,nan,2016-12-19 01:26:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue https://t.co/MXd0AGDsRJ,nan,nan,,https://twitter.com/dog_rates/status/810657578271330305/photo/1,11,10,Pavlov,,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,1,malamute,0.753521,True,Siberian_husky,0.166151,True,Eskimo_dog,0.0698108,True,12192,3057,https://t.co/MXd0AGDsRJ,2016-12-19 01:26:42+00:00,Twitter for iPhone,Original tweet
810284430598270976,nan,nan,2016-12-18 00:43:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil https://t.co/9p6ECXJMMu,nan,nan,,"https://twitter.com/dog_rates/status/810284430598270976/photo/1,https://twitter.com/dog_rates/status/810284430598270976/photo/1",13,10,Phil,,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,1,malamute,0.620768,True,Eskimo_dog,0.158395,True,Tibetan_mastiff,0.0289617,True,39640,13369,https://t.co/9p6ECXJMMu,2016-12-18 00:43:57+00:00,Twitter for iPhone,Original tweet
810254108431155201,nan,nan,2016-12-17 22:43:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet https://t.co/DrsrQkEfnb",nan,nan,,https://twitter.com/dog_rates/status/810254108431155201/photo/1,12,10,Gus,,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,1,Staffordshire_bullterrier,0.292556,True,American_Staffordshire_terrier,0.261233,True,Border_terrier,0.0623754,True,16380,3901,https://t.co/DrsrQkEfnb,2016-12-17 22:43:27+00:00,Twitter for iPhone,Original tweet
809220051211603969,nan,nan,2016-12-15 02:14:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately https://t.co/wHu15q2Q6p,nan,nan,,"https://twitter.com/dog_rates/status/809220051211603969/photo/1,https://twitter.com/dog_rates/status/809220051211603969/photo/1",12,10,Kyro,,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,1,Pomeranian,0.8195110000000001,True,Samoyed,0.141241,True,Pembroke,0.0134552,True,22246,6554,https://t.co/wHu15q2Q6p,2016-12-15 02:14:29+00:00,Twitter for iPhone,Original tweet
809084759137812480,nan,nan,2016-12-14 17:16:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed https://t.co/nadm8yWZ4h",nan,nan,,https://twitter.com/dog_rates/status/809084759137812480/photo/1,11,10,Wallace,,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,1,vizsla,0.911412,True,bloodhound,0.0171339,True,Labrador_retriever,0.011761,True,14685,4046,https://t.co/nadm8yWZ4h,2016-12-14 17:16:53+00:00,Twitter for iPhone,Original tweet
808838249661788160,nan,nan,2016-12-14 00:57:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible https://t.co/Zrrcw29o13,nan,nan,,https://twitter.com/dog_rates/status/808838249661788160/photo/1,13,10,Ito,,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,1,Rottweiler,0.36953,True,miniature_pinscher,0.194867,True,kelpie,0.160104,True,11271,3536,https://t.co/Zrrcw29o13,2016-12-14 00:57:20+00:00,Twitter for iPhone,Original tweet
808501579447930884,nan,nan,2016-12-13 02:39:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10 https://t.co/SQhyqrr8px,nan,nan,,"https://twitter.com/dog_rates/status/808501579447930884/photo/1,https://twitter.com/dog_rates/status/808501579447930884/photo/1",12,10,Koda,,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,2,Airedale,0.454239,True,cocker_spaniel,0.219323,True,Irish_terrier,0.093193,True,12595,3007,https://t.co/SQhyqrr8px,2016-12-13 02:39:32+00:00,Twitter for iPhone,Original tweet
808001312164028416,nan,nan,2016-12-11 17:31:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester https://t.co/O9iGgvfuzl,nan,nan,,"https://twitter.com/dog_rates/status/808001312164028416/photo/1,https://twitter.com/dog_rates/status/808001312164028416/photo/1",12,10,Cooper,,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,1,Labrador_retriever,0.730959,True,Staffordshire_bullterrier,0.130726,True,American_Staffordshire_terrier,0.0288526,True,14015,4098,https://t.co/O9iGgvfuzl,2016-12-11 17:31:39+00:00,Twitter for iPhone,Original tweet
807621403335917568,nan,nan,2016-12-10 16:22:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,nan,nan,,"https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1",14,10,Ollie,pupper,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,3,golden_retriever,0.873233,True,cocker_spaniel,0.0336933,True,chow,0.0204084,True,16236,4288,https://t.co/qTRY2qX9y4,2016-12-10 16:22:02+00:00,Twitter for iPhone,Original tweet
807106840509214720,nan,nan,2016-12-09 06:17:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stephan. He just wants to help. 13/10 such a good boy https://t.co/DkBYaCAg2d,nan,nan,,https://twitter.com/dog_rates/status/807106840509214720/video/1,13,10,Stephan,,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1,Chihuahua,0.50537,True,Pomeranian,0.1203579999999999,True,toy_terrier,0.0770081,True,107015,56625,https://t.co/DkBYaCAg2d,2016-12-09 06:17:20+00:00,Twitter for iPhone,Original tweet
807010152071229440,nan,nan,2016-12-08 23:53:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop https://t.co/fhgP6vSfhX,nan,nan,,https://twitter.com/dog_rates/status/807010152071229440/photo/1,12,10,Lennon,,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,1,golden_retriever,0.610807,True,Irish_setter,0.213642,True,Welsh_springer_spaniel,0.0318866,True,14514,4418,https://t.co/fhgP6vSfhX,2016-12-08 23:53:08+00:00,Twitter for iPhone,Original tweet
806542213899489280,nan,nan,2016-12-07 16:53:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af https://t.co/BCB87qUU0h,nan,nan,,https://twitter.com/dog_rates/status/806542213899489280/photo/1,11,10,Waffles,,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,1,vizsla,0.938617,True,Brittany_spaniel,0.0367389,True,Chesapeake_Bay_retriever,0.00397149,True,11363,2752,https://t.co/BCB87qUU0h,2016-12-07 16:53:43+00:00,Twitter for iPhone,Original tweet
805932879469572096,nan,nan,2016-12-06 00:32:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 https://t.co/Zcwr8LgoO8,nan,nan,,https://twitter.com/dog_rates/status/805932879469572096/photo/1,12,10,Major,,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,1,Norwegian_elkhound,0.657967,True,keeshond,0.319136,True,Leonberg,0.00794674,True,9178,2209,https://t.co/Zcwr8LgoO8,2016-12-06 00:32:26+00:00,Twitter for iPhone,Original tweet
805826884734976000,nan,nan,2016-12-05 17:31:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Duke. He is not a fan of the pupporazzi. 12/10 https://t.co/SgpBVYIL18,nan,nan,,https://twitter.com/dog_rates/status/805826884734976000/video/1,12,10,Duke,,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,1,Siberian_husky,0.248926,True,American_Staffordshire_terrier,0.0983133,True,Eskimo_dog,0.0801885,True,7335,2132,https://t.co/SgpBVYIL18,2016-12-05 17:31:15+00:00,Twitter for iPhone,Original tweet
805520635690676224,nan,nan,2016-12-04 21:14:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke https://t.co/zacX7S6GyJ,nan,nan,,"https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1",13,10,Zeke,,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1,malinois,0.643147,True,German_shepherd,0.186642,True,Border_terrier,0.109345,True,6368,1905,https://t.co/zacX7S6GyJ,2016-12-04 21:14:20+00:00,Twitter for iPhone,Original tweet
805207613751304193,nan,nan,2016-12-04 00:30:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shooter. He's doing quite the snowy zoom. 12/10 https://t.co/lHy4Xbyhd9,nan,nan,,https://twitter.com/dog_rates/status/805207613751304193/photo/1,12,10,Shooter,,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,1,Pembroke,0.244705,True,Rhodesian_ridgeback,0.1804609999999999,True,Cardigan,0.0946636999999999,True,8680,1972,https://t.co/lHy4Xbyhd9,2016-12-04 00:30:29+00:00,Twitter for iPhone,Original tweet
804738756058218496,nan,nan,2016-12-02 17:27:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 https://t.co/kQVQoOW9NZ,nan,nan,,https://twitter.com/dog_rates/status/804738756058218496/photo/1,12,10,Django,,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,1,Tibetan_mastiff,0.91579,True,German_shepherd,0.0624797,True,Leonberg,0.00829749,True,15326,4480,https://t.co/kQVQoOW9NZ,2016-12-02 17:27:25+00:00,Twitter for iPhone,Original tweet
803773340896923648,nan,nan,2016-11-30 01:31:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,nan,nan,,"https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1",12,10,Diogi,puppo,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2,miniature_pinscher,0.817066,True,redbone,0.0597065,True,Irish_terrier,0.0341952,True,11203,3220,https://t.co/ZxeRjMKaWt,2016-11-30 01:31:12+00:00,Twitter for iPhone,Original tweet
803276597545603072,nan,nan,2016-11-28 16:37:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,nan,nan,,https://twitter.com/dog_rates/status/803276597545603072/photo/1,11,10,Winston,,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1,Pembroke,0.457086,True,chow,0.307801,True,golden_retriever,0.0499881999999999,True,11207,2887,https://t.co/jxQhxoPsgL,2016-11-28 16:37:19+00:00,Twitter for iPhone,Original tweet
802952499103731712,nan,nan,2016-11-27 19:09:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh,nan,nan,,https://twitter.com/dog_rates/status/802952499103731712/photo/1,12,10,Marley,,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1,chow,0.944032,True,golden_retriever,0.0172398,True,Pomeranian,0.0120848,True,10085,2336,https://t.co/yLm7hQ6UXh,2016-11-27 19:09:28+00:00,Twitter for iPhone,Original tweet
802572683846291456,nan,nan,2016-11-26 18:00:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv,nan,nan,,https://twitter.com/dog_rates/status/802572683846291456/photo/1,12,10,Winnie,,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,1,golden_retriever,0.610171,True,Labrador_retriever,0.173252,True,cocker_spaniel,0.1632569999999999,True,9959,2926,https://t.co/EFfLCP7oQv,2016-11-26 18:00:13+00:00,Twitter for iPhone,Original tweet
802239329049477120,nan,nan,2016-11-25 19:55:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,nan,nan,,"https://twitter.com/dog_rates/status/802239329049477120/photo/1,https://twitter.com/dog_rates/status/802239329049477120/photo/1",12,10,Loki,puppo,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2,Eskimo_dog,0.482498,True,Siberian_husky,0.3357739999999999,True,malamute,0.134589,True,10132,3040,https://t.co/5oWrHCWg87,2016-11-25 19:55:35+00:00,Twitter for iPhone,Original tweet
801958328846974976,nan,nan,2016-11-25 01:18:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,nan,nan,,https://twitter.com/dog_rates/status/801958328846974976/photo/1,12,10,Ronnie,,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1,Staffordshire_bullterrier,0.327887,True,American_Staffordshire_terrier,0.271916,True,Labrador_retriever,0.247619,True,8608,1992,https://t.co/4fY2bsAm65,2016-11-25 01:18:59+00:00,Twitter for iPhone,Original tweet
801538201127157760,nan,nan,2016-11-23 21:29:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe,nan,nan,,https://twitter.com/dog_rates/status/801538201127157760/photo/1,12,10,Wallace,,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1,Pembroke,0.550506,True,Cardigan,0.306612,True,Shetland_sheepdog,0.0542299999999999,True,9141,2391,https://t.co/p1RD39XjUe,2016-11-23 21:29:33+00:00,Twitter for iPhone,Original tweet
801167903437357056,nan,nan,2016-11-22 20:58:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey,nan,nan,,https://twitter.com/dog_rates/status/801167903437357056/photo/1,13,10,Milo,,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1,cocker_spaniel,0.74022,True,Dandie_Dinmont,0.0616044999999999,True,English_setter,0.0413314,True,27386,6961,https://t.co/R6wJyC2Tey,2016-11-22 20:58:07+00:00,Twitter for iPhone,Original tweet
801115127852503040,nan,nan,2016-11-22 17:28:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,nan,nan,,"https://twitter.com/dog_rates/status/801115127852503040/photo/1,https://twitter.com/dog_rates/status/801115127852503040/photo/1",12,10,Bones,doggo pupper,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1,dalmatian,0.823356,True,English_setter,0.0946018999999999,True,bluetick,0.0219534,True,8992,2429,https://t.co/55Dqe0SJNj,2016-11-22 17:28:25+00:00,Twitter for iPhone,Original tweet
